amfi_code,date,nav,daily_return
119093,2025-12-03,59.8772,-0.0017105758938842
119093,2025-12-04,59.9144,0.0006212715357432
119093,2025-12-05,59.4264,-0.0081449534669462
119093,2025-12-08,59.776,0.005882907260073
119093,2025-12-09,59.036,-0.0123795503211991
119093,2025-12-10,59.0162,-0.0003353885764618
119093,2025-12-11,59.0387,0.0003812512496568
119093,2025-12-12,58.8424,-0.0033249377103493
119093,2025-12-15,57.9675,-0.0148685301755195
119093,2025-12-16,57.1018,-0.0149342303877173
119093,2025-12-17,56.7565,-0.0060470948376407
119093,2025-12-18,57.0564,0.0052839762846546
119093,2025-12-19,57.2315,0.0030688932354652
119093,2025-12-22,57.2527,0.0003704253776328
119093,2025-12-23,56.8371,-0.0072590462982531
119093,2025-12-24,57.0378,0.0035311442702037
119093,2025-12-25,56.1689,-0.0152337572627274
119093,2025-12-26,55.0226,-0.020408090598178
119093,2025-12-29,54.9331,-0.0016266043407616
119093,2025-12-30,54.6974,-0.0042906735647542
119093,2025-12-31,55.2168,0.0094958809742327
119093,2026-01-01,55.3224,0.0019124614247838
119093,2026-01-02,56.1626,0.0151873382210461
119093,2026-01-05,55.9206,-0.0043089173222037
119093,2026-01-06,56.1901,0.0048193331258963
119093,2026-01-07,56.0942,-0.0017067063415086
119093,2026-01-08,56.8112,0.0127820701605514
119093,2026-01-09,56.7383,-0.0012831976793308
119093,2026-01-12,57.197,0.0080844861407549
119093,2026-01-13,56.6852,-0.0089480217493924
119093,2026-01-14,56.5071,-0.0031419135859095
119093,2026-01-15,56.4944,-0.0002247505180765
119093,2026-01-16,57.1569,0.0117268260216942
119093,2026-01-19,56.0889,-0.0186854080609689
119093,2026-01-20,55.9535,-0.0024140248783628
119093,2026-01-21,55.8017,-0.0027129670172554
119093,2026-01-22,54.8171,-0.0176446237301013
119093,2026-01-23,54.6214,-0.0035700538700514
119093,2026-01-26,53.9121,-0.0129857528368002
119093,2026-01-27,52.8425,-0.0198397020334952
119093,2026-01-28,52.7476,-0.0017959029190519
119093,2026-01-29,52.6372,-0.002092986221174
119093,2026-01-30,52.5507,-0.0016433244929441
119093,2026-02-02,52.6952,0.0027497255031807
119093,2026-02-03,52.3151,-0.0072131807071611
119093,2026-02-04,53.1753,0.0164426714275609
119093,2026-02-05,53.1871,0.0002219075397789
119093,2026-02-06,53.8218,0.0119333447396079
119093,2026-02-09,53.0576,-0.0141987075868886
119093,2026-02-10,52.6957,-0.0068208889961098
119093,2026-02-11,53.043,0.006590670586025
119093,2026-02-12,52.9644,-0.0014818166393303
119093,2026-02-13,52.4926,-0.0089078701920534
119093,2026-02-16,51.6749,-0.0155774337716173
119093,2026-02-17,52.037,0.0070072704543211
119093,2026-02-18,52.3639,0.0062820685281625
119093,2026-02-19,52.5035,0.0026659587998603
119093,2026-02-20,52.3013,-0.0038511718266401
119093,2026-02-23,51.8171,-0.0092578960752408
119093,2026-02-24,51.8196,4.824662128899426e-05
119093,2026-02-25,51.2484,-0.0110228562165668
119093,2026-02-26,50.9361,-0.0060938487835716
119093,2026-02-27,51.5325,0.0117087880697579
119093,2026-03-02,50.7243,-0.0156833066511424
119093,2026-03-03,51.0546,0.0065116719205589
119093,2026-03-04,51.7585,0.0137872003698
119093,2026-03-05,52.1594,0.0077455876812504
119093,2026-03-06,52.3699,0.0040357059322002
119093,2026-03-09,52.1831,-0.0035669344413489
119093,2026-03-10,51.9135,-0.0051664236122423
119093,2026-03-11,50.9206,-0.0191260462114863
119093,2026-03-12,50.9635,0.0008424881089383
119093,2026-03-13,50.8093,-0.003025694860047
119093,2026-03-16,50.5235,-0.0056249544866786
119093,2026-03-17,50.5406,0.0003384563618908
119093,2026-03-18,50.5945,0.0010664693335653
119093,2026-03-19,50.3377,-0.0050756505153721
119093,2026-03-20,51.0853,0.0148516916744307
119093,2026-03-23,51.442,0.0069824391752617
119093,2026-03-24,51.877,0.0084561253450488
119093,2026-03-25,51.8565,-0.0003951654875957
119093,2026-03-26,52.1177,0.0050369770424152
119093,2026-03-27,51.7343,-0.0073564259359104
119093,2026-03-30,52.0661,0.0064135399531839
119093,2026-03-31,51.9991,-0.0012868257849156
119093,2026-04-01,51.5591,-0.0084616849137773
119093,2026-04-02,51.5754,0.0003161420583368
119093,2026-04-03,51.4692,-0.0020591212089484
119093,2026-04-06,52.5617,0.0212262867889923
119093,2026-04-07,52.7912,0.0043662971327032
119093,2026-04-08,53.5594,0.0145516677021926
119093,2026-04-09,54.1244,0.0105490352767207
119093,2026-04-10,54.1703,0.0008480463524767
119093,2026-04-13,53.9866,-0.0033911571469974
119093,2026-04-14,53.1918,-0.014722171798187
119093,2026-04-15,52.812,-0.007140198301242
119093,2026-04-16,53.149,0.00638112550178
119093,2026-04-17,53.035,-0.0021449133567894
119093,2026-04-20,53.2385,0.0038370887149996
119093,2026-04-21,52.3207,-0.0172394038149084
119093,2026-04-22,52.5575,0.0045259333304026
119093,2026-04-23,53.0956,0.0102383104219188
119093,2026-04-24,52.2975,-0.0150313773646026
119093,2026-04-27,52.4962,0.0037994167981261
119093,2026-04-28,53.1494,0.0124428053840086
119093,2026-04-29,53.9706,0.0154507858978651
119093,2026-04-30,53.7592,-0.0039169473750523
119093,2026-05-01,54.1582,0.007421985446212
119093,2026-05-04,54.8737,0.013211295796389
119093,2026-05-05,55.0967,0.0040638775952779
119093,2026-05-06,55.7534,0.0119190441532797
119093,2026-05-07,55.7646,0.0002008846097278
119093,2026-05-08,55.9877,0.0040007459929776
119093,2026-05-11,55.7104,-0.0049528735775893
119093,2026-05-12,55.6582,-0.0009369884258594
119093,2026-05-13,55.9004,0.0043515600576373
119093,2026-05-14,55.5867,-0.005611766642099
119093,2026-05-15,55.5058,-0.001455384111667
119093,2026-05-18,55.9083,0.0072514944384189
119093,2026-05-19,56.959,0.0187932739861524
119093,2026-05-20,55.9676,-0.0174055022033393
119093,2026-05-21,56.9811,0.0181086914572001
119093,2026-05-22,56.88,-0.0017742725219414
119093,2026-05-25,57.3957,0.0090664556962023
119093,2026-05-26,58.0164,0.0108143989880775
119093,2026-05-27,58.8528,0.0144166132334995
119093,2026-05-28,58.5063,-0.0058875703449963
119093,2026-05-29,58.4203,-0.0014699271702364
119094,2022-01-04,68.0566,-0.003597243431041
119094,2022-01-05,69.186,0.0165950106235104
119094,2022-01-06,69.169,-0.0002457144509006
119094,2022-01-07,67.8877,-0.0185241943645274
119094,2022-01-10,67.4208,-0.0068775345165618
119094,2022-01-11,66.2037,-0.0180522924676064
119094,2022-01-12,66.0676,-0.0020557763387846
119094,2022-01-13,66.6465,0.0087622374658684
119094,2022-01-14,66.1711,-0.0071331577802286
119094,2022-01-17,65.8971,-0.0041407804917856
119094,2022-01-18,65.7251,-0.0026101300360713
119094,2022-01-19,65.8803,0.002361350534271
119094,2022-01-20,66.3332,0.0068745892171104
119094,2022-01-21,67.0225,0.0103914781738252
119094,2022-01-24,68.9029,0.0280562497668694
119094,2022-01-25,69.0514,0.0021552068200321
119094,2022-01-26,69.7092,0.0095262369770923
119094,2022-01-27,68.4433,-0.0181597264062706
119094,2022-01-28,68.1794,-0.0038557462892641
119094,2022-01-31,68.0049,-0.0025594241075749
119094,2022-02-01,67.2272,-0.0114359406454536
119094,2022-02-02,66.8424,-0.0057238736701811
119094,2022-02-03,66.8015,-0.0006118870656947
119094,2022-02-04,66.444,-0.0053516762348151
119094,2022-02-07,68.592,0.0323279754379628
119094,2022-02-08,69.0604,0.006828784697924
119094,2022-02-09,70.7821,0.0249303508233371
119094,2022-02-10,72.1067,0.0187137708544957
119094,2022-02-11,71.6054,-0.0069521972299384
119094,2022-02-14,71.6859,0.0011242168886704
119094,2022-02-15,71.3619,-0.0045197172665754
119094,2022-02-16,71.2719,-0.0012611771827824
119094,2022-02-17,70.4913,-0.0109524230447063
119094,2022-02-18,70.1671,-0.0045991491148551
119094,2022-02-21,70.5173,0.0049909430488077
119094,2022-02-22,70.8467,0.0046711941608654
119094,2022-02-23,71.1099,0.0037150636515179
119094,2022-02-24,71.1071,-3.937567061684799e-05
119094,2022-02-25,71.8919,0.0110368725485923
119094,2022-02-28,71.7194,-0.0023994358196126
119094,2022-03-01,72.9732,0.0174820202065273
119094,2022-03-02,71.4253,-0.0212118969703948
119094,2022-03-03,72.0376,0.0085725926247421
119094,2022-03-04,72.5088,0.0065410285739668
119094,2022-03-07,71.9743,-0.0073715190432057
119094,2022-03-08,71.7173,-0.0035707189927516
119094,2022-03-09,72.1661,0.0062579042992416
119094,2022-03-10,73.0108,0.0117049417940002
119094,2022-03-11,71.5461,-0.020061415571395
119094,2022-03-14,72.1348,0.0082282612189903
119094,2022-03-15,71.7892,-0.004791030126929
119094,2022-03-16,72.8117,0.014243089489784
119094,2022-03-17,71.2744,-0.0211133650223797
119094,2022-03-18,73.4408,0.0303952050104945
119094,2022-03-21,72.715,-0.0098827899478217
119094,2022-03-22,74.0202,0.0179495289830158
119094,2022-03-23,74.0088,-0.000154012012937
119094,2022-03-24,73.3366,-0.0090827036784812
119094,2022-03-25,73.6193,0.0038548282849217
119094,2022-03-28,74.582,0.0130767339542754
119094,2022-03-29,73.2582,-0.0177495910541416
119094,2022-03-30,73.9258,0.00911297301872
119094,2022-03-31,73.9649,0.000528908716578
119094,2022-04-01,74.5278,0.007610366538723
119094,2022-04-04,74.5879,0.0008064104938023
119094,2022-04-05,74.1291,-0.006151131751933
119094,2022-04-06,73.1974,-0.0125686134055316
119094,2022-04-07,73.8389,0.0087639724908261
119094,2022-04-08,74.4812,0.0086986669628068
119094,2022-04-11,75.1246,0.0086384215077093
119094,2022-04-12,75.561,0.0058090159548271
119094,2022-04-13,76.4718,0.0120538372970182
119094,2022-04-14,77.8221,0.0176574894274752
119094,2022-04-15,76.1451,-0.0215491486351564
119094,2022-04-18,74.0905,-0.02698269488122
119094,2022-04-19,75.6807,0.0214629405929234
119094,2022-04-20,74.526,-0.0152575227237592
119094,2022-04-21,73.613,-0.0122507581246812
119094,2022-04-22,73.4095,-0.0027644573648677
119094,2022-04-25,72.0191,-0.0189403278867176
119094,2022-04-26,71.7393,-0.0038850804855933
119094,2022-04-27,70.9777,-0.010616217331365
119094,2022-04-28,70.8275,-0.0021161576100662
119094,2022-04-29,71.1131,0.0040323320744062
119094,2022-05-02,70.8691,-0.0034311540349105
119094,2022-05-03,70.5832,-0.0040341982613014
119094,2022-05-04,70.8493,0.0037700189280167
119094,2022-05-05,71.7888,0.0132605403299679
119094,2022-05-06,73.2288,0.0200588392618348
119094,2022-05-09,73.0868,-0.0019391277748647
119094,2022-05-10,74.7512,0.0227729220597974
119094,2022-05-11,75.5906,0.011229251169212
119094,2022-05-12,74.5344,-0.0139726368093385
119094,2022-05-13,73.4673,-0.0143168791859867
119094,2022-05-16,73.0107,-0.0062150099431991
119094,2022-05-17,74.3342,0.0181274799447204
119094,2022-05-18,73.9393,-0.0053124941144182
119094,2022-05-19,72.3322,-0.021735396467102
119094,2022-05-20,72.183,-0.0020627051299419
119094,2022-05-23,70.5396,-0.0227671335355972
119094,2022-05-24,69.7015,-0.0118812695280381
119094,2022-05-25,69.2602,-0.0063312841187062
119094,2022-05-26,69.4312,0.0024689504217429
119094,2022-05-27,70.335,0.0130172026408874
119094,2022-05-30,70.9696,0.0090225350110186
119094,2022-05-31,70.0221,-0.0133507868157634
119094,2022-06-01,69.7583,-0.0037673820122502
119094,2022-06-02,69.8692,0.0015897749801816
119094,2022-06-03,69.6973,-0.0024603115535888
119094,2022-06-06,69.5199,-0.0025452922853538
119094,2022-06-07,68.1471,-0.0197468638476179
119094,2022-06-08,67.2587,-0.0130365048549386
119094,2022-06-09,66.9803,-0.0041392414661598
119094,2022-06-10,64.5894,-0.0356955701900409
119094,2022-06-13,65.1305,0.0083775356327817
119094,2022-06-14,64.1124,-0.0156316932926969
119094,2022-06-15,64.6852,0.0089343091196087
119094,2022-06-16,65.1946,0.0078750626109218
119094,2022-06-17,64.8154,-0.0058164326493298
119094,2022-06-20,65.6405,0.012729999352006
119094,2022-06-21,66.2717,0.0096160145032411
119094,2022-06-22,66.0716,-0.0030193883663764
119094,2022-06-23,65.7833,-0.0043634481380806
119094,2022-06-24,66.6979,0.0139032246786039
119094,2022-06-27,66.9285,0.003457380217368
119094,2022-06-28,67.8164,0.0132663962288113
119094,2022-06-29,65.9492,-0.0275331630696998
119094,2022-06-30,66.0715,0.001854457673482
119094,2022-07-01,64.8796,-0.0180395480653534
119094,2022-07-04,64.9033,0.00036529201783
119094,2022-07-05,65.5044,0.009261470526152
119094,2022-07-06,66.9273,0.0217222049205854
119094,2022-07-07,66.2247,-0.0104979582322909
119094,2022-07-08,65.8537,-0.0056021393830397
119094,2022-07-11,65.8228,-0.0004692219267862
119094,2022-07-12,65.1034,-0.01092934363169
119094,2022-07-13,65.9149,0.0124647867853293
119094,2022-07-14,65.904,-0.0001653647354392
119094,2022-07-15,66.0449,0.0021379582422917
119094,2022-07-18,66.5818,0.0081293180851209
119094,2022-07-19,66.5696,-0.0001832332559349
119094,2022-07-20,65.9659,-0.009068704033072
119094,2022-07-21,65.9606,-8.034454164962401e-05
119094,2022-07-22,65.3322,-0.0095268993914549
119094,2022-07-25,65.4608,0.001968401492679
119094,2022-07-26,66.2913,0.0126869821328183
119094,2022-07-27,65.4097,-0.0132988793401246
119094,2022-07-28,64.2643,-0.0175111642462814
119094,2022-07-29,64.3456,0.0012650880815632
119094,2022-08-01,63.8,-0.0084792122538294
119094,2022-08-02,63.8673,0.0010548589341692
119094,2022-08-03,64.156,0.0045203100804325
119094,2022-08-04,62.573,-0.0246742315605712
119094,2022-08-05,63.1344,0.0089719207965097
119094,2022-08-08,62.2987,-0.0132368407714337
119094,2022-08-09,62.3241,0.0004077131625539
119094,2022-08-10,61.8759,-0.0071914395875752
119094,2022-08-11,61.5099,-0.0059150654778354
119094,2022-08-12,62.8121,0.0211705757934901
119094,2022-08-15,63.0951,0.0045055013285657
119094,2022-08-16,63.8251,0.011569836643416
119094,2022-08-17,63.9836,0.0024833490272635
119094,2022-08-18,64.5037,0.0081286454654003
119094,2022-08-19,64.8705,0.0056864955033588
119094,2022-08-22,65.1123,0.0037274261798505
119094,2022-08-23,66.0254,0.0140234640766798
119094,2022-08-24,66.1938,0.0025505335825302
119094,2022-08-25,68.0752,0.0284226015125284
119094,2022-08-26,68.9088,0.0122452816884857
119094,2022-08-29,68.0212,-0.0128807931642983
119094,2022-08-30,67.9234,-0.001437787042863
119094,2022-08-31,68.293,0.0054414237214275
119094,2022-09-01,68.3755,0.0012080301055743
119094,2022-09-02,68.9865,0.0089359492800784
119094,2022-09-05,69.6947,0.0102657766374578
119094,2022-09-06,68.616,-0.0154775040282832
119094,2022-09-07,69.7233,0.0161376355369009
119094,2022-09-08,69.3567,-0.0052579266902167
119094,2022-09-09,68.9102,-0.0064377342059238
119094,2022-09-12,68.464,-0.0064750936726348
119094,2022-09-13,69.1765,0.0104069291890629
119094,2022-09-14,69.0022,-0.0025196417858666
119094,2022-09-15,68.5026,-0.0072403488584421
119094,2022-09-16,68.2019,-0.0043896144087962
119094,2022-09-19,66.7975,-0.0205918016946741
119094,2022-09-20,66.1722,-0.0093611287847598
119094,2022-09-21,65.2417,-0.0140617963434797
119094,2022-09-22,65.0757,-0.0025443849562473
119094,2022-09-23,65.6394,0.0086622195381684
119094,2022-09-26,66.1206,0.0073309628058757
119094,2022-09-27,67.168,0.0158407515963256
119094,2022-09-28,68.0503,0.0131357193901855
119094,2022-09-29,67.6667,-0.0056370067435409
119094,2022-09-30,67.7278,0.0009029552202191
119094,2022-10-03,67.7471,0.0002849642244395
119094,2022-10-04,66.0698,-0.0247582553349147
119094,2022-10-05,65.1581,-0.013799042830461
119094,2022-10-06,65.0717,-0.0013260055158145
119094,2022-10-07,64.981,-0.0013938470948202
119094,2022-10-10,65.4248,0.006829688678229
119094,2022-10-11,65.8332,0.0062422812144631
119094,2022-10-12,64.4962,-0.0203089018914469
119094,2022-10-13,64.9416,0.0069058332118789
119094,2022-10-14,65.1244,0.002814836714833
119094,2022-10-17,65.6564,0.0081689812113434
119094,2022-10-18,66.5451,0.0135356187667918
119094,2022-10-19,66.4762,-0.0010353880300728
119094,2022-10-20,67.5202,0.0157048688101906
119094,2022-10-21,66.8503,-0.0099214753510801
119094,2022-10-24,66.1425,-0.0105878358062717
119094,2022-10-25,66.5277,0.0058237895452999
119094,2022-10-26,66.2794,-0.0037322799375297
119094,2022-10-27,66.5321,0.0038126476703168
119094,2022-10-28,68.1842,0.0248316226302793
119094,2022-10-31,68.5523,0.005398611408508
119094,2022-11-01,68.773,0.0032194397562153
119094,2022-11-02,68.1072,-0.0096811248600466
119094,2022-11-03,66.7804,-0.0194810533981724
119094,2022-11-04,66.7675,-0.0001931704512102
119094,2022-11-07,67.6712,0.0135350282697419
119094,2022-11-08,67.4556,-0.003185993450685
119094,2022-11-09,67.8263,0.0054954666476911
119094,2022-11-10,69.0408,0.0179060335002794
119094,2022-11-11,70.2561,0.0176026349636735
119094,2022-11-14,70.6652,0.0058229819190076
119094,2022-11-15,70.857,0.002714207276
119094,2022-11-16,69.6277,-0.0173490269133606
119094,2022-11-17,69.1511,-0.0068449769272861
119094,2022-11-18,68.9657,-0.002681085333422
119094,2022-11-21,68.3118,-0.009481524873959
119094,2022-11-22,68.5614,0.0036538343302328
119094,2022-11-23,70.1956,0.0238355692853411
119094,2022-11-24,71.5306,0.0190182860464189
119094,2022-11-25,71.7881,0.0035998579628857
119094,2022-11-28,72.5099,0.0100545912205505
119094,2022-11-29,71.9288,-0.0080140780776143
119094,2022-11-30,73.2498,0.0183653835459509
119094,2022-12-01,71.9416,-0.0178594344284899
119094,2022-12-02,72.781,0.0116677972132954
119094,2022-12-05,73.2634,0.0066281034885478
119094,2022-12-06,72.6526,-0.0083370414149492
119094,2022-12-07,72.5201,-0.0018237475327793
119094,2022-12-08,71.5906,-0.0128171362146495
119094,2022-12-09,70.709,-0.0123144658656303
119094,2022-12-12,69.422,-0.0182013605057348
119094,2022-12-13,70.1099,0.0099089625767048
119094,2022-12-14,71.1767,0.0152161107061912
119094,2022-12-15,69.4055,-0.0248845478927793
119094,2022-12-16,70.9974,0.0229362226336529
119094,2022-12-19,71.0351,0.0005310053607596
119094,2022-12-20,71.3301,0.0041528765356844
119094,2022-12-21,70.1313,-0.0168063692606628
119094,2022-12-22,71.2969,0.016620253724086
119094,2022-12-23,71.5162,0.0030758700588666
119094,2022-12-26,72.5466,0.0144079243583972
119094,2022-12-27,73.6641,0.0154038921189967
119094,2022-12-28,74.901,0.016791082766232
119094,2022-12-29,74.3722,-0.0070599858479858
119094,2022-12-30,74.2374,-0.0018125052102803
119094,2023-01-02,73.7456,-0.0066246932139325
119094,2023-01-03,74.5902,0.0114528866806968
119094,2023-01-04,74.9386,0.0046708548844218
119094,2023-01-05,75.9549,0.0135617692350804
119094,2023-01-06,77.0252,0.0140912567852766
119094,2023-01-09,75.5001,-0.0198000135020746
119094,2023-01-10,76.7824,0.01698408346479
119094,2023-01-11,77.7136,0.0121277792827523
119094,2023-01-12,77.4232,-0.0037367976776266
119094,2023-01-13,77.8005,0.004873216296924
119094,2023-01-16,77.7378,-0.0008059074170475
119094,2023-01-17,78.366,0.0080810107823994
119094,2023-01-18,78.071,-0.0037643876170788
119094,2023-01-19,78.5728,0.0064274826760257
119094,2023-01-20,78.6892,0.0014814286877902
119094,2023-01-23,78.3361,-0.0044872739842316
119094,2023-01-24,78.5675,0.0029539382226073
119094,2023-01-25,81.209,0.0336207719476884
119094,2023-01-26,80.5998,-0.0075016315925574
119094,2023-01-27,80.4132,-0.0023151422211965
119094,2023-01-30,79.8266,-0.0072948222431143
119094,2023-01-31,79.3438,-0.0060481092768575
119094,2023-02-01,80.1764,0.0104935735369366
119094,2023-02-02,80.9209,0.0092857748664196
119094,2023-02-03,80.9698,0.000604293822733
119094,2023-02-06,82.0259,0.0130431346008015
119094,2023-02-07,82.8644,0.0102223809796662
119094,2023-02-08,82.7594,-0.0012671303961653
119094,2023-02-09,81.3087,-0.0175291266007244
119094,2023-02-10,82.1757,0.0106630655760084
119094,2023-02-13,82.3983,0.0027088299825861
119094,2023-02-14,82.4758,0.0009405533852033
